source_pdf,source_sha256,page,block,line,x0,y0,x1,y1,text
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,33,10,455.390625,578.2062377929688,466.4164123535156,585.3562622070312,3 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,33,11,488.453125,578.2062377929688,499.4789123535156,585.3562622070312,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,33,12,516.1875,578.2062377929688,536.1079711914062,585.3562622070312,"19,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,33,13,553.34375,578.2062377929688,560.460693359375,585.3562622070312,11
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,34,0,45.3359375,639.7062377929688,79.95011138916016,646.8562622070312,OpinionWay
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,35,0,45.9296875,647.2062377929688,79.35423278808594,654.3562622070312,(http://www.
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,35,1,45.75,654.7062377929688,79.52603912353516,661.8562622070312,commission
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,36,0,46.6328125,662.2062377929688,78.64366149902344,669.3562622070312,-des-sonda
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,36,1,46.9921875,669.7062377929688,78.28848266601562,676.8562622070312,ges.fr/notic
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,36,2,46.6328125,677.2062377929688,78.63993072509766,684.3562622070312,es/files/noti
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,36,3,46.1015625,684.7062377929688,79.17913818359375,691.8562622070312,ces/2022/m
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,36,4,45.5703125,692.2062377929688,79.71814727783203,699.3562622070312,ars/9443-op
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,36,5,45.75,699.7062377929688,79.5354232788086,706.8562622070312,inionway-ke
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,37,0,46.28125,707.2062377929688,78.99443054199219,714.3562622070312,a-partners-l
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,37,1,45.75,714.7062377929688,79.53228759765625,721.8562622070312,es-echos-ra
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,37,2,45.75,722.2062377929688,79.5354232788086,729.3562622070312,dio-classiqu
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,38,0,46.640625,729.7062377929688,78.64460754394531,736.8562622070312,e-notice-a-l
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,38,1,46.46875,737.2062377929688,78.8163833618164,744.3562622070312,a-commissi
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,38,2,45.3984375,744.7062377929688,79.89154052734375,751.8562622070312,on-10-mars.
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,39,0,57.125,752.2062377929688,68.15091705322266,759.3562622070312,pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,39,1,53.7578125,760.6748657226562,71.52227783203125,766.6295166015625,(rolling)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,0,92.7578125,699.7062377929688,121.56095123291016,706.8562622070312,7-10 mars
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,1,146.609375,699.7062377929688,162.62098693847656,706.8562622070312,1 638
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,2,189.7890625,699.7062377929688,200.8148651123047,706.8562622070312,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,3,221.2421875,699.7062377929688,232.2679901123047,706.8562622070312,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,4,252.8828125,699.7062377929688,263.9085998535156,706.8562622070312,4 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,5,288.4375,699.7062377929688,303.0218200683594,706.8562622070312,11 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,6,326.828125,699.7062377929688,337.8539123535156,706.8562622070312,3 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,7,356.6953125,699.7062377929688,367.7210998535156,706.8562622070312,5 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,8,384.7890625,699.7062377929688,399.3733825683594,706.8562622070312,30 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,9,418.7578125,699.7062377929688,433.3421325683594,706.8562622070312,12 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,10,455.390625,699.7062377929688,466.4164123535156,706.8562622070312,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,11,488.453125,699.7062377929688,499.4789123535156,706.8562622070312,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,12,518.8515625,699.7062377929688,533.4358520507812,706.8562622070312,18 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,40,13,553.34375,699.7062377929688,560.460693359375,706.8562622070312,11
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,41,0,45.7421875,773.2062377929688,79.53651428222656,780.3562622070312,Ifop (https://
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,41,1,45.5703125,780.7062377929688,79.70869445800781,787.8562622070312,www.ifop.co
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,0,92.7578125,773.2062377929688,121.56095123291016,780.3562622070312,7-10 mars
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,1,146.609375,773.2062377929688,162.62098693847656,780.3562622070312,1 505
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,2,187.1171875,773.2062377929688,203.4792022705078,780.3562622070312,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,3,218.578125,773.2062377929688,234.9401397705078,780.3562622070312,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,4,252.8828125,773.2062377929688,263.9085998535156,780.3562622070312,4 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,5,285.7734375,773.2062377929688,305.6939392089844,780.3562622070312,"10,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,6,326.828125,773.2062377929688,337.8539123535156,780.3562622070312,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,7,356.6953125,773.2062377929688,367.7210998535156,780.3562622070312,6 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,8,384.7890625,773.2062377929688,399.3733825683594,780.3562622070312,31 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,9,416.09375,773.2062377929688,436.0142517089844,780.3562622070312,"12,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,10,455.390625,773.2062377929688,466.4164123535156,780.3562622070312,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,11,488.453125,773.2062377929688,499.4789123535156,780.3562622070312,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,12,518.8515625,773.2062377929688,533.4358520507812,780.3562622070312,18 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,12,42,13,553.34375,773.2062377929688,560.460693359375,780.3562622070312,12
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,0,0,46.109375,36.20624923706055,79.1793441772461,43.35625076293945,m/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,1,0,46.984375,43.70624923706055,78.290771484375,50.85625076293945,nt/uploads/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,1,1,45.390625,51.20624923706055,79.89702606201172,58.35625076293945,2022/03/RO
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,1,2,45.7421875,58.70624923706055,79.5463638305664,65.85624694824219,L22_2022.0
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,2,0,50.015625,66.20625305175781,75.2724609375,73.35624694824219,3.10.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,3,0,53.7578125,74.67489624023438,71.52227783203125,80.62950134277344,(rolling)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,4,0,46.6953125,86.70625305175781,78.58729553222656,93.85624694824219,BVA (http://
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,4,1,45.578125,94.20625305175781,79.703369140625,101.35624694824219,www.commi
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,5,0,46.28125,101.70625305175781,78.99593353271484,108.85624694824219,ssion-des-s
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,5,1,46.6328125,109.20625305175781,78.64840698242188,116.35624694824219,ondages.fr/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,6,0,47.5234375,116.70625305175781,77.75348663330078,123.85624694824219,notices/file
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,6,1,45.5703125,124.20625305175781,79.71502685546875,131.3562469482422,s/notices/20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,7,0,46.6328125,131.7062530517578,78.64054107666016,138.8562469482422,22/mars/94
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,7,1,45.390625,139.2062530517578,79.89149475097656,146.3562469482422,42-bva-oran
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,7,2,45.5703125,146.7062530517578,79.71189880371094,153.8562469482422,ge-rtl-vague
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,8,0,46.109375,154.2062530517578,79.17621612548828,161.3562469482422,-9-le-11-ma
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,9,0,48.0625,161.7062530517578,77.22150421142578,168.8562469482422,rs-pdf.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,0,94.53125,124.20625305175781,119.77587890625,131.3562469482422,8-9 mars
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,1,146.609375,124.20625305175781,162.62098693847656,131.3562469482422,1 500
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,2,187.1171875,124.20625305175781,203.4792022705078,131.3562469482422,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,3,221.2421875,124.20625305175781,232.2679901123047,131.3562469482422,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,4,252.8828125,124.20625305175781,263.9085998535156,131.3562469482422,3 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,5,285.7734375,124.20625305175781,305.6939392089844,131.3562469482422,"12,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,6,324.1640625,124.20625305175781,340.5260314941406,131.3562469482422,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,7,354.0234375,124.20625305175781,370.3854064941406,131.3562469482422,"5,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,8,384.7890625,124.20625305175781,399.3733825683594,131.3562469482422,30 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,9,418.7578125,124.20625305175781,433.3421325683594,131.3562469482422,12 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,10,452.7265625,124.20625305175781,469.0885314941406,131.3562469482422,"1,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,11,485.7890625,124.20625305175781,502.1510314941406,131.3562469482422,"1,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,12,518.8515625,124.20625305175781,533.4358520507812,131.3562469482422,17 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,10,13,553.34375,124.20625305175781,560.460693359375,131.3562469482422,13
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,11,0,47.703125,174.7062530517578,77.5863265991211,181.8562469482422,Kantar (htt
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,11,1,47.171875,182.2062530517578,78.10791015625,189.3562469482422,p://www.co
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,13,11,2,46.2890625,189.7062530517578,78.99661254882812,196.8562469482422,mmission-d
