source_pdf,source_sha256,page,block,line,x0,y0,x1,y1,text
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,47,6,387.203125,585.2062377929688,393.6031188964844,592.3562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,47,7,420.5625,585.2062377929688,424.12091064453125,592.3562622070312,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,47,8,453.390625,585.2062377929688,460.5075378417969,592.3562622070312,10
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,47,9,488.0546875,585.2062377929688,496.94927978515625,592.3562622070312,"2,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,47,10,523.0625,581.2062377929688,530.1793823242188,588.3562622070312,34
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,47,11,516.109375,589.6748657226562,537.135986328125,595.6295166015625,Bardella
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,0,155.875,605.7062377929688,164.7696075439453,612.8562622070312,"0,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,1,193.9140625,605.7062377929688,201.0309600830078,612.8562622070312,13
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,2,233.0234375,605.7062377929688,236.5818328857422,612.8562622070312,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,3,269.484375,605.7062377929688,273.04278564453125,612.8562622070312,4
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,4,312.6015625,605.7062377929688,319.7184753417969,612.8562622070312,11
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,5,354.296875,605.7062377929688,360.6968688964844,612.8562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,6,386.84375,605.7062377929688,393.9606628417969,612.8562622070312,19
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,7,420.5625,605.7062377929688,424.12091064453125,612.8562622070312,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,8,455.171875,605.7062377929688,458.73028564453125,612.8562622070312,9
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,9,488.0546875,605.7062377929688,496.94927978515625,612.8562622070312,"1,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,10,523.0625,602.2062377929688,530.1793823242188,609.3562622070312,33
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,48,11,517.8828125,610.6748657226562,535.354736328125,616.6295166015625,Le Pen
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,0,155.875,626.2062377929688,164.7696075439453,633.3562622070312,"0,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,1,193.9140625,626.2062377929688,201.0309600830078,633.3562622070312,13
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,2,233.0234375,626.2062377929688,236.5818328857422,633.3562622070312,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,3,266.8203125,626.2062377929688,275.71490478515625,633.3562622070312,"3,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,4,309.9296875,626.2062377929688,322.3828125,633.3562622070312,"11,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,5,353.9375,626.2062377929688,361.0544128417969,633.3562622070312,16
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,6,387.203125,626.2062377929688,393.6031188964844,633.3562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,7,420.5625,626.2062377929688,424.12091064453125,633.3562622070312,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,8,450.71875,626.2062377929688,463.171875,633.3562622070312,"11,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,9,490.71875,626.2062377929688,494.27716064453125,633.3562622070312,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,10,523.0625,622.7062377929688,530.1793823242188,629.8562622070312,32
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,49,11,517.8828125,631.1748657226562,535.354736328125,637.1295166015625,Le Pen
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,0,155.875,647.2062377929688,164.7696075439453,654.3562622070312,"0,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,1,193.9140625,647.2062377929688,201.0309600830078,654.3562622070312,14
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,2,233.0234375,647.2062377929688,236.5818328857422,654.3562622070312,4
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,3,269.484375,647.2062377929688,273.04278564453125,654.3562622070312,5
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,4,314.375,643.2062377929688,317.93341064453125,650.3562622070312,8
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,5,298.8359375,651.6748657226562,333.47802734375,657.6295166015625,Hollande (PS)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,6,354.296875,647.2062377929688,360.6968688964844,654.3562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,7,386.84375,647.2062377929688,393.9606628417969,654.3562622070312,20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,8,419.140625,647.2062377929688,425.5406188964844,654.3562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,9,455.171875,647.2062377929688,458.73028564453125,654.3562622070312,9
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,10,488.0546875,647.2062377929688,496.94927978515625,654.3562622070312,"1,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,11,523.0625,643.2062377929688,530.1793823242188,650.3562622070312,34
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,50,12,516.109375,651.6748657226562,537.135986328125,657.6295166015625,Bardella
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,0,158.546875,667.7062377929688,162.1052703857422,674.8562622070312,1
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,1,191.2421875,667.7062377929688,203.69528198242188,674.8562622070312,"13,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,2,230.359375,667.7062377929688,239.25396728515625,674.8562622070312,"3,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,3,269.484375,667.7062377929688,273.04278564453125,674.8562622070312,5
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,4,314.375,663.7062377929688,317.93341064453125,670.8562622070312,8
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,5,298.8359375,672.1748657226562,333.47802734375,678.1295166015625,Hollande (PS)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,6,351.265625,667.7062377929688,363.71875,674.8562622070312,"18,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,7,387.203125,667.7062377929688,393.6031188964844,674.8562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,8,419.140625,667.7062377929688,425.5406188964844,674.8562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,9,453.390625,667.7062377929688,460.5075378417969,674.8562622070312,10
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,10,490.71875,667.7062377929688,494.27716064453125,674.8562622070312,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,11,523.0625,663.7062377929688,530.1793823242188,670.8562622070312,35
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,51,12,516.109375,672.1748657226562,537.135986328125,678.1295166015625,Bardella
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,0,155.875,688.2062377929688,164.7696075439453,695.3562622070312,"0,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,1,191.2421875,688.2062377929688,203.69528198242188,695.3562622070312,"12,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,2,233.0234375,688.2062377929688,236.5818328857422,695.3562622070312,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,3,269.484375,688.2062377929688,273.04278564453125,695.3562622070312,4
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,4,314.375,688.2062377929688,317.93341064453125,695.3562622070312,9
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,5,354.296875,688.2062377929688,360.6968688964844,695.3562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,6,386.84375,688.2062377929688,393.9606628417969,695.3562622070312,20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,7,419.140625,688.2062377929688,425.5406188964844,695.3562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,8,455.171875,688.2062377929688,458.73028564453125,695.3562622070312,9
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,9,490.71875,688.2062377929688,494.27716064453125,695.3562622070312,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,10,523.0625,684.2062377929688,530.1793823242188,691.3562622070312,34
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,52,11,516.109375,692.6748657226562,537.135986328125,698.6295166015625,Bardella
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,0,155.875,708.7062377929688,164.7696075439453,715.8562622070312,"0,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,1,191.2421875,708.7062377929688,203.69528198242188,715.8562622070312,"13,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,2,233.0234375,708.7062377929688,236.5818328857422,715.8562622070312,6
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,3,269.484375,708.7062377929688,273.04278564453125,715.8562622070312,4
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,4,314.375,705.2062377929688,317.93341064453125,712.3562622070312,4
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,5,302.828125,713.6748657226562,329.48583984375,719.6295166015625,Faure (PS)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,6,354.296875,708.7062377929688,360.6968688964844,715.8562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,7,386.84375,708.7062377929688,393.9606628417969,715.8562622070312,21
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,8,419.140625,708.7062377929688,425.5406188964844,715.8562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,9,453.390625,708.7062377929688,460.5075378417969,715.8562622070312,10
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,10,488.0546875,708.7062377929688,496.94927978515625,715.8562622070312,"2,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,11,523.0625,705.2062377929688,530.1793823242188,712.3562622070312,35
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,53,12,516.109375,713.6748657226562,537.135986328125,719.6295166015625,Bardella
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,54,0,155.875,729.2062377929688,164.7696075439453,736.3562622070312,"1,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,54,1,193.9140625,729.2062377929688,201.0309600830078,736.3562622070312,15
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,54,2,276.140625,725.7062377929688,283.2575378417969,732.8562622070312,11
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,54,3,262.375,734.1748657226562,297.01708984375,740.1295166015625,Hollande (PS)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,54,4,354.296875,729.2062377929688,360.6968688964844,736.3562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,54,5,386.84375,729.2062377929688,393.9606628417969,736.3562622070312,22
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,54,6,419.140625,729.2062377929688,425.5406188964844,736.3562622070312,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,2,54,7,453.390625,729.2062377929688,460.5075378417969,736.3562622070312,10
